docid,label
2340640052,000001000
2325894818,000010000
2326758412,000000100
2220601568,000001000
2583373505,000001000
2257676696,000001000
2173071207,000010000
2413347157,000001000
2573490133,100000000
2176492938,000000001
2358796283,000001000
2319633338,000010000
2231342980,000001000
2154478026,000010000
2540828695,000001000
2480918922,000001000
2484194760,000000100
2413377262,000001000
2404200740,000001000
2334037253,000010000
2362768854,000000001
2275204498,001000000
2526246966,000001000
2506686111,000000100
2554846778,000010000
2391592310,000000001
2204944813,000100000
2196874930,000001000
2521327181,000001000
2389905755,000010000
2316393989,000001000
2506614553,000001000
2350407437,000001000
2396004400,000100000
2301343346,000000100
2367626658,100000000
2590095852,000000100
2367819538,000000001
2490139589,000001000
2592088789,000001000
2475173388,000100000
2238957405,000000100
2313738547,000001000
2269640137,000001000
2358801260,000010000
2212980166,100000000
2433552233,000100000
2576488218,000001000
2295734975,000001000
2436594898,000000100
2380626520,001000000
2591980797,000000001
2566946766,000001000
2261900049,000100000
2322047051,000001000
2460825422,000010000
2362747046,000001000
2529130159,100000000
2243953851,000001000
2487428044,000001000
2554752805,000001000
2478336492,100000000
2560929431,000000100
2334176828,000001000
2454940273,000010000
2420647749,000001000
2511612933,100000000
2490141316,100000000
2526367669,000001000
2410093718,000001000
2420621005,000001000
2193549614,000001000
2169710990,000001000
2423090209,000000001
2438875283,000000001
2532335728,000001000
2478318077,000001000
2383953791,000001000
2436638901,000001000
2550015340,000000100
2521353341,000010000
2231332686,000001000
2358774380,000001000
2216330192,000001000
2546570289,000001000
2253519288,000001000
2272190511,000001000
2292610004,000001000
2357760735,100000000
2530870330,000001000
2225348587,000001000
2570685561,000000100
2554777386,100000000
2557669093,000000001
2400103776,000001000
2195289080,000000100
2452392349,000001000
2578300456,000001000
2454903373,100000000
2342116614,000000010
2592225294,000001000
2470421080,000001000
2328024620,000010000
2259220806,000001000
2176492960,000001000
2383953873,100000000
2165149689,000010000
2564165010,000000001
2526320311,000001000
2535581949,000000100
2247831227,000001000
2460850455,000001000
2254979247,000001000
2309444209,000001000
2228028763,000001000
2174873491,000001000
2382210153,000000010
2264432338,000001000
2596917793,000000010
2394559482,100000000
2319458815,000001000
2237154394,000001000
2229700616,000001000
2261878676,000010000
2267295965,000001000
2519616997,000000001
2256260071,000001000
2452565917,000100000
2564258213,100000000
2383899578,000010000
2436620706,000001000
2302668376,000001000
2319460172,000001000
2294209924,000000001
2301281718,000001000
2380621917,000000001
2176316413,000001000
2187491667,000001000
2161714838,000001000
2271009624,000001000
2304017096,000000001
2193530655,000000100
2178046451,000001000
2288759859,100000000
2391423931,000000010
2382230679,000000001
2480857125,000100000
2203315400,000001000
2444324869,000001001
2590074430,000001000
2304228202,000001000
2216361823,000100000
2478293266,000001000
2538214251,000001000
2420565383,000001000
2324274288,000000100
2247830194,000001000
2470344498,001000000
2557672705,000001000
2272239062,000001000
2206646262,000000010
2482520587,000001000
2423068054,000000100
2335456471,000100000
2532329675,000001000
2403408430,000001000
2250833004,000001000
2292630558,000001000
2201481724,000001000
2529150254,000001000
2560929602,000001000
2513237532,000000100
2521331492,000001000
2506607982,000001000
2326778344,001000000
2196891746,000001000
2199791514,000001000
2509671587,000001000
2252183256,000000100
2263378229,000001000
2212986710,000001000
2334078703,000001000
2425879229,000001000
2351931990,000001000
2223749292,000000100
2466665098,000001000
2358750782,000001000
2193506527,000001000
2436662955,000001000
2573606404,000100000
2234439409,000001000
2377932645,001000000
2568702124,000100000
2173068016,000000001
2478339257,000000001
2187436648,000001000
2529090708,001000000
2576463653,000000001
2583268763,000001000
2376652946,100000000
2428340559,000001000
2351931769,000001000
2225346177,000001000
2204972513,000000001
2349037102,000001000
2590120182,000000100
2417782367,000001000
2184184976,000100000
2317919581,000001000
2237188821,000001000
2376656437,000010000
2546569849,100000000
2513312314,000001000
2588389888,000001000
2387123115,000100000
2452538900,000100000
2343601067,000000100
2216279490,100000000
2391428175,000001000
2287347323,000010000
2573530640,100000000
2482566529,000001000
2305692617,000001000
2263402676,100000000
2517087990,000010000
2343597584,000000001
2308060545,000001000
2335470668,000001000
2316349854,000001000
2387099001,000100000
2430680574,100000000
2496572471,000100000
2463555520,000001000
2449485244,000100000
2312225519,000001000
2246308392,000000001
2254956324,000001000
2253574825,100001000
2242099141,000001000
2374494257,000000001
2496808537,000000100
2264463741,000001000
2533870227,000010000
2554776461,000010000
2385622819,000001000
2174689756,001000000
2247808677,000001000
2171438888,000001000
2452517591,000001000
2392983799,000001000
2387140401,001000000
2301282059,001000000
2436635068,000001000
2444368758,000010000
2540828746,000001000
2287386018,000000001
2449480995,000001000
2496640759,000001000
2482543517,000000100
2249232501,000010000
2391427103,000000001
2566948484,000010000
2496643522,000001000
2244003572,000001000
2376696627,000010000
2154480871,000000100
2385647008,000001000
2347511164,000000001
2195259083,000100000
2557650678,000001000
2583342215,000001000
2535377800,000010000
2155465850,100000000
2509711660,000001000
2231332119,000001000
2428283472,000001000
2166933098,100000000
2329204454,000001000
2332749251,000001000
2267328974,000001000
2182554249,000001000
2374570786,001000000
2576467263,100000000
2270987242,000001000
2228160535,000001000
2213006430,000000001
2389841688,000001000
2490139782,000001000
2350427969,000001000
2583218263,000001000
2232781207,000001000
2374573259,000001000
2204918305,000001000
2237154273,000001000
2212985489,000001000
2256260620,000001000
2420542714,000000100
2171465056,000000100
2444351009,000001000
2382304974,000001000
2291106874,000001000
2401624130,000010000
2586560347,000001000
2428347198,000001000
2319776249,000001000
2428324520,000100000
2247717043,000001000
2564284159,000001000
2294232497,000010000
2218978469,000100000
2252187080,000001000
2273831958,000001000
2511612198,000001000
2438839511,000000100
2579959451,000001000
2466531590,100000000
2425714179,000010000
2250841384,010000000
2430945353,100000000
2559310865,000001000
2371796668,000001000
2322048265,000001000
2196819264,000001000
2548309419,000001000
2458108951,000000100
2350380025,000000100
2324225139,000001000
2588411280,000001000
2425738116,000001000
2389866104,000001000
2288781984,000001000
2387137693,100000000
2283797355,000000100
2428299133,000001000
2243986315,000100000
2564258805,000010000
2576464626,110000000
2351954141,000100000
2308060417,000001000
2272198077,000000100
2478293358,000001000
2487192352,100000000
2538189853,000000001
2487454145,000000010
2317894792,000000010
2516967563,000001000
2275032874,000001000
2199785712,000001000
2526272257,000001000
2521332566,000001000
2199985610,000000001
2246432025,000001000
2199982605,000001000
2287361368,000001000
2568656599,000001000
2313792288,000001000
2376652791,000001000
2329211058,000001000
2369337776,000001000
2335436112,001000000
2449363959,000001000
2499665678,000100000
2328050070,000001000
2436660657,000001000
2225370341,000000010
2155444417,110000000
2403405802,000000001
2203296606,001000000
2444368419,000001000
2281078810,000001000
2506658880,000001000
2407355125,000001000
2414922939,000001000
2209622765,000001000
2176488484,000010000
2578321757,100000000
2589879349,000001000
2182517358,000001000
2357757677,000001000
2343594163,100000000
2440227096,000001000
2573561000,100000000
2387164900,000000010
2496614896,000001000
2287361584,000001000
2319627637,000001000
2171518095,000010000
2564281924,000000010
2573459833,000000001
2588366456,000100000
2516991920,000000010
2273854388,000001000
2369130603,000001000
2404201131,000001000
2475154836,000001000
2270867711,000001000
2259172701,000001000
2535372172,000001000
2287322316,010000000
2452496084,000001000
2253548470,000010000
2313788604,000010000
2177974577,000000100
2438832752,000001000
2246428755,000000001
2529170279,000001000
2275180194,000000001
2232804065,000001000
2586580876,000100000
2190188792,000001000
2465326495,000001000
2471995152,000001000
2343578937,000001000
2371731070,000100000
2193528018,000001000
2305669769,010000000
2546631394,000100000
2530869050,000001000
2578321558,010000000
2441880359,000001000
2440206759,000001000
2432186123,000001000
2339064316,000100000
2440243477,000001000
2234384790,000001000
2259246859,000001000
2196865287,000001000
2292631376,000000001
2374515616,000001000
2216284512,000100000
2351957586,000001000
2580023650,000001000
2551666412,000000100
2229614642,100000000
2428362894,100000000
2291123809,000001000
2383926489,000001000
2371778935,000100000
2380780013,000000100
2302692327,000100000
2369152289,000100000
2335457162,000000001
2506631101,000001000
2169670256,100000000
2394564224,000000001
2378010429,000000010
2554795875,100000000
2354536579,000000100
2369133527,000100000
2229703685,001000000
2430658261,100000000
2316389123,000001000
2407376492,000001000
2389882984,000001000
2251044111,000100000
2263395538,000001000
2551712612,010000000
2554797692,000001000
2519589940,000001000
2548334530,000000100
2506564559,000001000
2243954540,000001000
2470364361,000000001
2261896910,000001000
2292625815,000001000
2275224199,000000100
2242099364,100000000
2573607871,000000100
2161743990,100000000
2513242408,000001000
2588434585,000001000
2517035751,100000100
2588341430,000000001
2560957306,000001000
2351937751,000001000
2294163847,000000001
2345248718,000100000
2576486512,000000010
2458070312,000001000
2310802845,000100000
2305649594,000001000
2408539389,000000001
2438852401,000001000
2404205869,000001000
2201486739,000001000
2166963372,000000001
2222282135,000001000
2542642957,000000100
2324339168,000001000
2195254289,100000000
2516946299,000000010
2564142376,100001000
2257674369,000001000
2490075528,000001000
2222292609,000001000
2583242512,001000000
2573459047,000001000
2159205869,000001000
2513312728,000001000
2369178335,000100000
2583364956,000000100
2420557826,000000001
2275224189,000001000
2349040796,000001000
2532328226,000001000
2416344026,000001000
2195308893,000001000
2393257660,000000001
2385624071,000001000
2369337830,000001000
2542667134,000010000
2171493289,001000000
2473619786,000001000
2155508113,000001000
2371754864,000001000
2209571566,100000000
2592061775,000001000
2369128790,000001000
2157792556,000000001
2234361918,000000001
2557672453,000001000
2334100217,000100000
2393281335,000001000
2586580579,100000100
2382235960,001000000
2301273617,000001000
2501410694,000100000
2576511569,000001000
2312274412,100000000
2269547919,000001000
2220926907,000000100
2223725198,000100000
2521334208,000100000
2161794331,000001000
2312256640,000001000
2573504696,000001000
2343545048,100000000
2516944255,100000000
2519597672,100000000
2300067624,000010000
2324203687,000001000
2225347686,000001000
2529132719,000001000
2301303306,000001000
2501405368,000001000
2215765134,000001000
2521524435,000001000
2430660190,000001000
2283772350,000001000
2229597384,000000001
2452560567,000001000
2513286166,000001000
2573513030,000000100
2382298326,000001000
2456520057,000001000
2413412868,000001000
2317895510,000100000
2357781040,000001000
2369155671,000001000
2517064519,000010000
2566943866,000100000
2473754574,000001000
2391450269,000001000
2535474073,100000000
2573505942,100000000
2345956996,000100000
2166938096,000100000
2424356002,000001000
2322148154,000001000
2490159678,000001000
2165209080,000001000
2301305465,000000100
2506685276,000001000
2269677407,000000100
2163393467,000001000
2546590236,000001000
2267365621,000001000
2319455930,000001000
2380603627,000001000
2478290640,000010000
2579981622,000000010
2360415182,000001000
2305666494,000001000
2391619807,000001000
2502700128,000000001
2470368056,000010000
2250745638,000001000
2270992353,000100000
